Timestamp,AccX,AccY,AccZ,Heart_IR,Phase
56.006213903427124,-330,-1753,1014,102648,2
56.04522943496704,-324,-1758,1019,102586,2
56.08548927307129,-336,-1741,1025,102543,2
56.12519812583923,-330,-1749,1024,102585,2
56.165350675582886,-328,-1743,1019,102645,2
56.20565366744995,-334,-1753,1020,102750,2
56.24517250061035,-345,-1749,1012,102843,2
56.28524351119995,-343,-1760,1030,102861,2
56.325194120407104,-332,-1720,1016,102522,2
56.36531114578247,-337,-1734,1025,102000,2
56.40518140792847,-360,-1739,1016,101823,2
56.445204973220825,-364,-1743,1018,101967,2
56.48523426055908,-327,-1745,1031,102277,2
56.52521252632141,-369,-1721,1003,102652,2
56.565964221954346,-323,-1772,997,103146,2
56.605223655700684,-318,-1775,1012,103936,2
56.64521050453186,-338,-1769,1014,104833,2
56.68540000915527,-313,-1781,1000,105957,2
56.725454568862915,-303,-1778,992,107187,2
56.765340089797974,-288,-1795,991,108117,2
56.80422043800354,-270,-1794,980,108837,2
56.844287395477295,-329,-1779,988,109073,2
56.884206771850586,-307,-1775,989,108632,2
56.92419457435608,-341,-1758,992,108273,2
56.964218854904175,-318,-1772,995,108267,2
57.004223346710205,-329,-1774,1018,108419,2
57.044203758239746,-333,-1748,1012,108410,2
57.08430790901184,-285,-1773,986,108228,2
57.12420988082886,-288,-1750,995,107923,2
57.16428184509277,-303,-1775,1011,107698,2
57.2042236328125,-345,-1755,1022,107580,2
57.24424386024475,-337,-1731,1054,107591,2
57.28429698944092,-322,-1735,1036,107613,2
57.324275970458984,-383,-1700,1048,107704,2
57.36420726776123,-357,-1741,1050,107839,2
57.40425705909729,-342,-1737,1021,107887,2
57.44422888755798,-360,-1705,1074,107652,2
57.484224796295166,-323,-1741,1026,107794,2
57.524229764938354,-285,-1747,1016,108244,2
57.56426525115967,-261,-1746,997,108733,2
57.60330677032471,-324,-1742,1038,109100,2
57.64322900772095,-315,-1724,1041,109214,2
57.68343806266785,-331,-1733,1019,109119,2
57.72323393821716,-355,-1732,1041,109009,2
57.76321268081665,-361,-1738,1063,108959,2
57.803303718566895,-338,-1721,1063,108958,2
