Timestamp,AccX,AccY,AccZ,Heart_IR,Phase
38.149704694747925,-589,-1644,2287,123065,1
38.18974161148071,-1064,-1800,2001,122881,1
38.22968292236328,-824,-1465,1617,122591,1
38.269731521606445,-444,-285,1715,122361,1
38.30967402458191,87,719,1595,122384,1
38.34968161582947,650,1276,2314,122505,1
38.38968873023987,842,2029,3219,122672,1
38.42992830276489,1327,3866,3570,122834,1
38.46972966194153,381,5051,2866,122518,1
38.508718967437744,-205,3951,1410,122435,1
38.548694133758545,-31,2384,1007,122828,1
38.588677644729614,373,2014,837,122695,1
38.62886714935303,777,2462,704,122570,1
38.66873526573181,893,2863,1543,122057,1
38.708728075027466,1277,2243,2043,122577,1
38.74868607521057,965,419,1905,123784,1
38.78873133659363,-947,-2470,2756,124242,1
38.82875442504883,-2163,-5149,1963,124225,1
38.868770599365234,-2206,-2460,3345,123824,1
38.90769124031067,-1807,478,3552,123589,1
38.94771337509155,-1018,338,3732,123376,1
38.98771572113037,1404,-1524,2960,123292,1
39.027753591537476,-239,-1737,2454,123562,1
39.067728757858276,-1027,-1926,1695,123436,1
39.107706785202026,-479,-1311,1182,123107,1
39.148303270339966,-338,-656,1301,122918,1
39.18772578239441,-490,183,1832,122836,1
39.227808237075806,-322,790,2000,122931,1
39.268155097961426,-413,1884,2656,123110,1
39.30768656730652,-66,2323,2980,123161,1
39.34669780731201,-922,2850,2778,122862,1
39.387296199798584,-1262,4877,1750,122416,1
39.426785469055176,-1091,5244,1390,122360,1
39.46680402755737,-1290,3420,1325,122527,1
39.50669193267822,-1186,2388,991,122477,1
39.5467426776886,-633,2308,1028,122225,1
39.586753845214844,-494,2711,1081,122134,1
39.62673473358154,219,2266,1527,122282,1
39.66678524017334,1805,540,2182,122691,1
39.70668959617615,-40,-2552,2372,122701,1
39.745699644088745,-744,-5683,2424,122524,1
39.78575944900513,-2167,-2647,3729,122762,1
39.82579731941223,-2138,265,2757,122659,1
39.865830183029175,-1300,974,2409,122456,1
39.905710220336914,1187,-336,2432,122591,1
39.94573259353638,381,-775,2249,122828,1
39.9857714176178,-555,-1153,2320,122785,1
40.025707483291626,-547,-1136,1646,122589,2
40.06577825546265,-840,-1020,1462,122324,2
40.1056911945343,-543,-246,1820,122091,2
40.14571785926819,-516,493,1608,121979,2
