Timestamp,AccX,AccY,AccZ,Heart_IR,Phase
12.36771011352539,-1762,-864,1061,116778,0
12.407640933990479,-1632,-800,1064,116728,0
12.447579145431519,-1513,-701,1127,116611,0
12.48759913444519,-1680,-669,1175,116533,0
12.527568817138672,-1469,-485,1109,116701,0
12.567658185958862,-1432,-396,1070,116815,0
12.607654571533203,-1528,-215,1044,116756,0
12.647658348083496,-1458,-309,901,116688,0
12.687580585479736,-1579,-219,809,116760,0
12.727581262588501,-1595,-178,781,116907,0
12.767701864242554,-1839,-132,824,117022,0
12.807907104492188,-1834,-141,703,117049,0
12.846583127975464,-1920,-64,820,117063,0
12.886614799499512,-1900,-67,821,117041,0
12.926578283309937,-1778,-69,797,116977,0
12.966652631759644,-1790,15,735,117002,0
13.006629228591919,-1709,39,715,117046,0
13.046556234359741,-1627,-9,726,117044,0
13.086558818817139,-1844,-32,795,117003,0
13.126562595367432,-2161,-34,918,116951,0
13.16654896736145,-2152,31,607,116833,0
13.207380294799805,-1761,196,755,116757,0
13.246567487716675,-1628,242,842,116717,0
13.286923885345459,-1769,269,946,116646,0
13.326589107513428,-2004,286,726,116615,0
13.365611791610718,-1895,216,766,116758,0
13.406398057937622,-2273,306,697,116967,0
13.44563102722168,-1943,373,680,117102,0
13.485615491867065,-1765,378,569,117228,0
13.525574445724487,-1842,382,590,117228,0
13.565622329711914,-1837,404,779,117218,0
13.605743169784546,-1746,340,847,117304,0
13.645722150802612,-1964,315,975,117299,0
13.685592412948608,-1899,259,898,117171,0
13.72558045387268,-1771,252,1055,117067,0
13.765594482421875,-1776,181,1014,117083,0
13.805853605270386,-1638,188,1071,117068,0
13.844599485397339,-1541,200,1151,117045,0
13.884618997573853,-1578,236,1086,117062,0
13.924583435058594,-1631,263,1008,117123,0
13.964609622955322,-1681,271,1046,117177,0
14.005096197128296,-1680,254,1065,117214,0
14.044579267501831,-1741,222,1018,117291,0
14.084636449813843,-1723,209,1170,117304,0
14.124667167663574,-1652,214,1051,117319,0
14.164565324783325,-1650,253,988,117284,0
14.20465087890625,-1687,318,1022,117306,0
14.244585514068604,-1710,361,953,117286,0
14.284607172012329,-1788,412,968,117260,0
14.324641466140747,-1826,415,1047,117157,0
14.363678455352783,-1750,383,982,117174,0
14.403755903244019,-1730,362,1051,117264,0
14.443597555160522,-1654,348,1063,117313,0
14.48360538482666,-1645,377,1063,117318,0
14.523615837097168,-1627,384,1026,117329,0
14.563676834106445,-1695,397,1041,117326,0
14.603601455688477,-1666,405,1089,117302,0
14.643636703491211,-1728,383,1067,117276,0
14.683621168136597,-1714,386,1037,117216,0
14.723750114440918,-1671,381,1015,117175,0
14.763664722442627,-1624,415,1048,117151,0
14.803615093231201,-1610,376,1050,117149,0
14.842651128768921,-1577,383,981,117153,0
14.882661581039429,-1646,413,969,117127,0
14.922646760940552,-1766,427,1076,117017,0
14.962603092193604,-1857,405,1108,117065,0
15.002647638320923,-1813,373,1100,117121,1
15.042845010757446,-1800,277,1119,117162,1
15.082881450653076,-1697,156,1163,117257,1
15.122637033462524,-1816,-552,1415,117335,1
15.162651777267456,-1999,-560,921,117398,1
15.202646493911743,-2311,-32,821,117417,1
15.242889642715454,-1651,1473,991,117409,1
15.282668828964233,-2475,4127,1779,117463,1
15.322665691375732,-4070,5553,3974,117544,1
15.361677646636963,-2972,3886,2326,117643,1
15.40160083770752,-469,966,67,117785,1
15.442238569259644,2027,-2132,201,117798,1
15.481611490249634,896,-6331,-617,117849,1
15.521674156188965,-3916,-7518,989,117819,1
15.561644792556763,348,-5621,2540,117783,1
15.601657629013062,-355,-3501,1020,117692,1
15.641643524169922,-629,1195,1599,117655,1
15.681670665740967,-4694,6994,3033,117825,1
15.721622467041016,-7633,9791,7903,117990,1
15.761669158935547,-3980,4403,5718,118002,1
15.801613092422485,-1473,1831,547,117964,1
15.841617822647095,1001,-1095,51,117846,1
15.881794929504395,2448,-7288,-1488,117865,1
15.92065954208374,-4617,-8906,1371,117856,1
15.960750102996826,-119,-5749,3399,117703,1
16.000675201416016,-171,-4294,-31,117688,1
16.04064965248108,-479,-366,456,117756,1
16.08062767982483,-2682,5420,2990,117821,1
16.12068462371826,-4858,10592,7740,117967,1
16.160900354385376,-2755,6747,8127,118014,1
16.200663566589355,-1598,2801,2952,118021,1
16.240639209747314,512,-289,627,117912,1
16.28071928024292,1537,-5789,-1471,117881,1
16.32063865661621,-5159,-9984,-149,117935,1
16.360656261444092,-954,-6173,4022,117675,1
16.399664163589478,1251,-4933,875,117633,1
16.440038919448853,298,-415,830,117636,1
16.47963786125183,-1568,6128,1984,117654,1
16.51965618133545,-2614,11092,5599,117845,1
16.559679746627808,-1388,6976,7593,117989,1
16.59963846206665,-1185,2790,2617,118121,1
16.639667987823486,-312,-1051,-92,117986,1
16.67963671684265,1560,-6598,-720,118045,1
16.71967577934265,-5173,-8857,139,117977,1
16.759620666503906,586,-6287,3214,117899,1
16.799615621566772,282,-4641,1131,117953,1
16.839617252349854,506,1780,377,117833,1
16.87862253189087,-2458,8939,2359,117765,1
16.961792945861816,-3448,11380,8740,117811,1
16.96355390548706,-133,5176,7052,118110,1
16.9986674785614,-1853,450,-901,118318,1
17.038647651672363,809,-5637,1029,118385,1
17.07866668701172,-5922,-10698,-204,118433,1
17.118712186813354,979,-7574,3067,118175,1
17.15867853164673,2097,-4779,357,118152,1
17.198606491088867,683,509,-216,118123,1
17.238704204559326,-3154,9859,1281,118128,1
17.27905511856079,-3532,12830,10456,118081,1
17.31866455078125,887,5839,7784,118333,1
17.358712911605835,16,563,-1150,118431,1
17.397663593292236,1369,-10334,-116,118586,1
17.43768572807312,-9422,-11414,224,118456,1
17.478697061538696,2877,-8416,2823,118190,1
17.51767063140869,1152,-2832,311,118184,1
17.557639837265015,-1153,6144,-74,118165,1
17.597731113433838,-3764,15049,4634,118228,1
17.637677907943726,287,8524,10350,118358,1
17.6779727935791,-1721,2454,3111,118412,1
17.71764874458313,769,-5164,1669,118400,1
17.7576801776886,-5359,-14843,-2150,118527,1
17.797659158706665,-130,-8528,5871,117978,1
17.837650299072266,2883,-6092,171,118004,1
17.87763738632202,1578,2152,-521,117985,1
17.91687297821045,-564,10449,3387,118076,1
17.956688404083252,-1126,14007,7009,118153,1
17.99662947654724,1494,5478,4207,118436,1
18.036670923233032,1118,-464,1526,118649,1
18.07678508758545,-1645,-12089,-1778,119162,1
18.116646766662598,-8244,-9280,3544,119005,1
18.15667223930359,2383,-8762,98,118973,1
18.196646213531494,1436,-1672,413,118681,1
18.236638069152832,-200,9419,1487,118395,1
18.276736974716187,-655,14825,6294,118294,1
18.31672978401184,392,5847,10132,118649,1
18.35662031173706,-92,663,1022,118611,1
18.39568519592285,-147,-9549,2,118985,1
18.435728549957275,-10417,-12568,-1261,118813,1
18.475669384002686,2542,-8916,1906,118413,1
18.51576256752014,1663,-2510,369,118304,1
18.555689334869385,-839,8902,2433,118232,1
18.5956711769104,-490,14488,5446,118238,1
18.63568663597107,1331,7280,7453,118463,1
18.67562198638916,437,2561,1124,118631,1
18.71568489074707,2552,-5985,612,118684,1
18.755824089050293,-9139,-14741,-258,118797,1
18.79570746421814,2204,-10225,3369,118327,1
18.835646152496338,2254,-5307,258,118256,1
18.875674724578857,250,6117,-318,118152,1
18.914682865142822,1820,14885,3240,118206,1
18.95481848716736,-292,10868,9312,118528,1
18.99468445777893,-1909,3870,2953,118803,1
19.034655332565308,1085,-3201,2929,118995,1
19.07472252845764,-6435,-14914,-1403,119197,1
19.11465620994568,-760,-9764,3892,118704,1
19.15464687347412,3704,-6102,391,118506,1
19.19464921951294,1350,2458,47,118342,1
19.234696865081787,-542,11041,4335,118150,1
19.27478814125061,164,12912,9336,118167,1
19.31486225128174,696,4461,2551,118445,1
19.35464882850647,857,-741,883,118504,1
19.393739461898804,356,-10753,-960,118801,1
19.433660984039307,-9958,-9042,238,118628,1
19.47373104095459,1326,-6852,2544,118414,1
19.513787746429443,973,-1118,435,118301,1
19.55375576019287,-1554,7724,1073,118225,1
19.59366774559021,588,14698,1796,118142,1
19.633647680282593,3291,7104,6030,118247,1
19.673654317855835,2016,2249,897,118393,1
19.713881731033325,680,-10205,372,118692,1
19.754539251327515,-12012,-11819,1835,118698,1
19.79377841949463,1882,-9108,2286,118259,1
19.833688735961914,1654,-1165,602,118158,1
19.873701572418213,-770,9090,1510,118124,1
19.91308331489563,392,14670,2314,118083,1
19.952708959579468,2543,6831,5548,118262,1
19.992661237716675,1156,863,-450,118484,1
20.03274130821228,-1473,-12619,-1287,118792,1
20.072691202163696,-7345,-9208,4235,118492,1
20.1126549243927,2206,-6414,377,118247,1
20.153627157211304,1540,810,391,118156,1
20.192683696746826,-2065,9289,2291,118186,1
20.232667207717896,-503,12823,6523,118146,1
20.272666692733765,1202,5925,4400,118291,1
20.31269073486328,738,1465,853,118367,1
20.35280752182007,1068,-11112,1260,118640,1
20.391710996627808,-9529,-10786,1976,118534,1
20.43170738220215,2392,-8506,1608,118342,1
20.471677780151367,540,-1043,-164,118332,1
20.51172399520874,-1031,9004,2656,118252,1
20.5517737865448,2274,14867,3160,118230,1
20.59169030189514,1726,6944,2818,118338,1
20.631649494171143,1433,1185,938,118281,1
20.671671867370605,1649,-9186,378,118459,1
20.711739778518677,-10410,-11738,2775,118419,1
20.751678705215454,2285,-7536,1581,118024,1
20.791679859161377,849,577,743,117926,1
20.831696033477783,-1329,9336,1428,117854,1
20.871861934661865,2301,13854,1652,117890,1
20.91081404685974,2020,6773,2578,118004,1
20.950711011886597,1975,217,-499,118075,1
20.99071717262268,-2741,-12643,-729,118426,1
21.03096342086792,-7342,-8995,8120,118117,1
21.070706129074097,2223,-7803,333,117998,1
21.110702753067017,1523,2171,-634,118021,1
21.150755405426025,-390,11583,1177,118010,1
21.19069504737854,1347,13494,4990,118013,1
21.23065447807312,1466,5305,1663,118221,1
21.270708084106445,1771,-716,460,118337,1
21.310731649398804,-1563,-11566,-1007,118643,1
21.351130485534668,-9773,-8079,5229,118457,1
21.389697790145874,819,-8683,662,118250,1
21.42969799041748,547,-1455,-567,118159,1
