Timestamp,AccX,AccY,AccZ,Heart_IR,Phase
29.358351707458496,593,-1133,3710,123230,0
29.397932291030884,1613,-1190,3530,122902,0
29.437436819076538,2286,-1987,2247,122553,0
29.477376461029053,4409,-2666,1930,122262,0
29.517359972000122,3021,-3210,381,122027,0
29.557371854782104,766,-4918,-1140,122098,0
29.597395420074463,-1815,-5653,-4427,122109,0
29.637405395507812,-5927,-3112,-5606,123033,0
29.677385568618774,-5168,-3051,-1013,122759,0
29.71738076210022,-3461,1001,1956,121741,0
29.757379055023193,-1878,-328,2292,121502,0
29.79736566543579,-15,-1123,2986,124563,0
29.83634114265442,952,-386,3960,125552,0
29.87634801864624,2051,-1149,3146,125372,0
29.91636347770691,3758,-1332,3247,125084,0
29.956396341323853,3239,-1799,1733,123978,0
29.996336936950684,1614,-3426,-88,122858,0
30.036402225494385,-230,-5978,-2258,122080,0
30.076387643814087,-4911,-5019,-6220,121508,0
30.116400003433228,-6416,-3792,-1619,120973,0
30.156400680541992,-4732,232,1727,120852,0
30.196417808532715,-2063,1289,3385,120408,0
30.236461400985718,-288,-500,2506,121662,0
30.27558708190918,2055,-482,3007,127171,0
30.31543231010437,2112,-955,2391,126611,0
30.355406045913696,2294,-1740,653,125893,0
30.395370483398438,3505,-2901,-244,125203,0
30.4353928565979,2765,-3694,-1708,124841,0
30.47537112236023,295,-4469,-2878,124806,0
30.515406131744385,-3609,-5577,-2742,124758,0
30.555445671081543,-6275,-3239,-2659,124256,0
30.59537386894226,-5464,-729,1603,123717,0
30.63571000099182,-2442,473,3102,123817,0
30.67535901069641,-424,-1101,3011,125588,0
30.714356422424316,1746,-179,4116,126464,0
30.754348278045654,1788,-663,2842,126162,0
30.794371604919434,2775,-1245,1734,125911,0
30.83459734916687,4448,-2380,1128,125026,0
30.874361753463745,1753,-4116,-941,124442,0
30.914413452148438,-1242,-4940,-2875,124089,0
30.95443868637085,-4715,-2636,-5133,123365,0
30.99439239501953,-5537,-2765,-1795,123002,0
31.034374237060547,-3291,332,2717,122472,0
31.074390649795532,-2802,1034,2696,122672,0
31.1143696308136,815,-335,3596,126025,0
31.153336763381958,2163,87,3519,126066,0
31.193390607833862,3755,-1611,2001,124596,0
31.233722686767578,2363,-2579,-592,122988,0
31.273355722427368,-619,-2760,-4249,122973,0
31.313392877578735,-3452,-1216,-2821,123103,0
31.35334873199463,-3422,-221,-14,122965,0
31.393373012542725,-1858,1500,2577,122837,0
31.43336319923401,-831,1457,1850,122845,0
31.4733726978302,-144,1357,1454,122741,0
31.51337766647339,157,1526,1194,122702,0
31.553332090377808,594,1628,1254,122633,0
31.59239888191223,804,1917,1461,122740,0
31.63289761543274,930,2776,1879,122920,0
31.672356367111206,1955,2470,1460,122798,0
31.71234917640686,1427,2121,1130,122497,0
31.75237250328064,1179,2351,1620,122835,0
31.792375564575195,1040,1510,2613,123505,0
31.832409143447876,2851,-1007,2225,123798,0
