Timestamp,AccX,AccY,AccZ,Heart_IR,Phase
3.2776601314544678,-259,-1702,1125,116051,0
3.31764817237854,-593,-1769,998,116094,0
3.3576064109802246,-640,-1933,1047,116114,0
3.396592617034912,-572,-2002,1070,116091,0
3.436643600463867,-425,-1935,1294,116007,0
3.476681709289551,-331,-1897,1464,115970,0
3.5165512561798096,-399,-1803,1768,115873,0
3.556670665740967,-647,-1695,2149,115564,0
3.5971169471740723,-851,-1582,2152,115435,0
3.637812614440918,-867,-1717,1255,115629,0
3.6766357421875,-622,-1904,818,115672,0
3.7166318893432617,-630,-1910,784,115791,0
3.756608724594116,-811,-1835,546,115801,0
3.796607494354248,-596,-1858,652,115811,0
3.8373425006866455,-622,-1864,416,115794,0
3.875640869140625,-657,-1852,293,115801,0
3.9156758785247803,-600,-1846,390,115833,0
3.9556491374969482,-645,-1845,445,115886,0
3.995619535446167,-602,-1877,477,115902,0
4.036123991012573,-507,-1876,571,115933,0
4.075652360916138,-603,-1825,552,115932,0
4.115641832351685,-495,-1883,665,115937,0
4.155735731124878,-591,-1831,726,115940,0
4.195616722106934,-544,-1820,850,115929,0
4.235699653625488,-563,-1839,868,115914,0
4.275712966918945,-593,-1837,852,115817,0
4.314645528793335,-566,-1834,800,115795,0
4.354639291763306,-597,-1862,699,115800,0
4.394797086715698,-641,-1869,710,115807,0
4.434835195541382,-615,-1849,662,115820,0
4.474629878997803,-623,-1886,535,115810,0
4.51469612121582,-641,-1881,472,115797,0
4.554685115814209,-640,-1861,519,115787,0
4.594667196273804,-657,-1860,501,115789,0
4.634947776794434,-637,-1877,475,115765,0
4.674623727798462,-632,-1862,508,115706,0
4.714669942855835,-642,-1867,531,115706,0
4.754696369171143,-607,-1868,566,115733,0
4.793603181838989,-597,-1860,584,115781,0
4.833618879318237,-630,-1869,578,115823,0
4.873644590377808,-606,-1873,623,115834,0
4.913653612136841,-601,-1870,626,115887,0
4.953640699386597,-602,-1874,613,115914,0
4.993684768676758,-590,-1891,570,115813,0
5.033635377883911,-603,-1870,586,115581,0
5.073748350143433,-644,-1869,579,115507,0
5.1136229038238525,-649,-1880,549,115531,0
5.154221057891846,-626,-1874,534,115493,0
5.193638324737549,-605,-1872,549,115512,0
5.233814239501953,-630,-1860,543,115560,0
5.272614002227783,-618,-1861,573,115552,0
5.3128697872161865,-609,-1863,569,115558,0
5.3526411056518555,-612,-1870,574,115552,0
5.392606258392334,-611,-1894,550,115572,0
5.432631015777588,-597,-1874,589,115597,0
5.472634792327881,-637,-1872,577,115548,0
5.5131635665893555,-602,-1868,555,115561,0
5.5526416301727295,-622,-1882,558,115577,0
5.59266209602356,-610,-1882,560,115641,0
5.632636308670044,-643,-1870,525,115682,0
5.672846078872681,-608,-1874,519,115720,0
5.7116498947143555,-588,-1868,564,115728,0
5.751628875732422,-629,-1895,540,115711,0
5.791631460189819,-614,-1881,534,115607,0
5.8316285610198975,-595,-1861,573,115489,0
5.871791124343872,-621,-1879,565,115480,0
5.911609172821045,-594,-1885,548,115492,0
5.951663494110107,-618,-1863,560,115480,0
5.991610527038574,-611,-1866,562,115464,0
6.031656980514526,-618,-1875,559,115492,0
6.072660684585571,-634,-1883,549,115523,0
6.111791610717773,-611,-1882,554,115534,0
6.15165901184082,-619,-1867,547,115603,0
6.190660238265991,-617,-1883,544,115648,0
6.230655193328857,-625,-1866,569,115684,0
6.271302223205566,-609,-1877,553,115746,0
6.31060266494751,-614,-1883,538,115784,0
6.350690126419067,-590,-1878,590,115808,0
6.390663146972656,-625,-1880,543,115818,0
6.4306252002716064,-611,-1872,542,115820,0
6.470632314682007,-601,-1871,571,115837,0
6.510715484619141,-619,-1877,552,115848,0
6.5506556034088135,-614,-1883,551,115767,0
6.590755939483643,-635,-1865,566,115546,0
6.629642009735107,-619,-1876,558,115420,0
6.669780731201172,-635,-1866,561,115496,0
6.7096641063690186,-613,-1876,544,115554,0
6.749623537063599,-624,-1867,579,115626,0
6.789622068405151,-614,-1885,559,115667,0
6.8296217918396,-619,-1873,533,115674,0
6.869899749755859,-622,-1876,553,115640,0
6.909627914428711,-621,-1883,540,115655,0
6.949636220932007,-587,-1878,548,115690,0
6.989617347717285,-611,-1867,551,115715,0
7.0296666622161865,-598,-1880,551,115752,0
7.06963586807251,-611,-1870,564,115777,0
7.108715534210205,-624,-1869,588,115791,0
7.148641586303711,-619,-1901,530,115820,0
7.1886327266693115,-621,-1872,556,115824,0
7.228636980056763,-622,-1880,568,115826,0
7.268646478652954,-626,-1868,529,115812,0
7.308626174926758,-605,-1886,571,115792,0
7.34959602355957,-612,-1883,551,115649,0
7.388652324676514,-612,-1863,548,115390,0
7.428683280944824,-604,-1876,588,115308,0
7.46911096572876,-619,-1890,538,115302,0
7.50867223739624,-601,-1883,566,115318,0
7.548654317855835,-593,-1863,583,115335,0
7.587651491165161,-603,-1887,584,115367,0
7.627674579620361,-623,-1874,546,115367,0
7.66771674156189,-605,-1871,575,115337,0
7.707643032073975,-618,-1871,561,115359,0
7.747719049453735,-608,-1878,550,115377,0
7.787644624710083,-609,-1870,578,115377,0
7.827682971954346,-593,-1880,565,115383,0
7.867678880691528,-624,-1879,563,115345,0
7.907723665237427,-611,-1888,547,115368,0
7.947656154632568,-616,-1887,569,115363,0
7.987665176391602,-629,-1855,583,115378,0
8.026713371276855,-579,-1865,570,115364,0
8.066675424575806,-597,-1879,563,115384,0
8.106710195541382,-610,-1865,591,115386,0
8.146712064743042,-634,-1891,564,115358,0
8.186649799346924,-608,-1874,560,115218,0
8.22668719291687,-607,-1863,616,115156,0
8.266727447509766,-612,-1871,579,115204,0
8.307392120361328,-604,-1879,532,115221,0
8.346636533737183,-612,-1866,592,115206,0
8.386711835861206,-606,-1864,556,115189,0
8.426683902740479,-612,-1867,560,115195,0
8.466686487197876,-608,-1866,580,115223,0
8.505738258361816,-604,-1855,571,115209,0
8.545759677886963,-591,-1875,556,115193,0
8.585696935653687,-585,-1875,525,115169,0
8.625662565231323,-594,-1875,589,115126,0
8.665719747543335,-552,-1888,551,115076,0
8.705973148345947,-604,-1878,589,115044,0
8.745653629302979,-595,-1861,617,114999,0
8.785757541656494,-599,-1883,555,114967,0
8.825721263885498,-596,-1867,590,114942,0
8.865638017654419,-612,-1844,594,114940,0
8.905730724334717,-578,-1892,553,114935,0
8.945714712142944,-597,-1875,557,114849,0
8.98464846611023,-605,-1862,607,114766,0
9.024709224700928,-594,-1869,558,114775,0
9.064674615859985,-575,-1905,572,114809,0
9.104926347732544,-605,-1878,572,114805,0
9.144700288772583,-584,-1866,598,114852,0
9.184712171554565,-599,-1884,574,114854,0
9.224753618240356,-586,-1870,582,114846,0
9.264665365219116,-612,-1872,556,114832,0
9.304718732833862,-601,-1877,582,114836,0
9.345166206359863,-614,-1874,551,114833,0
9.384679079055786,-604,-1877,574,114853,0
9.424692869186401,-597,-1876,582,114878,0
9.463624715805054,-583,-1894,574,114896,0
9.503702878952026,-592,-1878,582,114906,0
9.54367733001709,-591,-1882,562,114887,0
9.583710432052612,-592,-1866,591,114910,0
9.623715162277222,-611,-1872,559,114929,0
9.664308071136475,-599,-1898,579,114883,0
9.703668594360352,-601,-1897,572,114706,0
9.743669986724854,-608,-1867,605,114530,0
9.783708810806274,-566,-1869,638,114571,0
9.823811769485474,-630,-1799,826,114570,0
9.863754749298096,-700,-1783,898,114586,0
9.90366506576538,-748,-1893,681,114549,0
9.942667722702026,-678,-1820,714,114472,0
9.982662677764893,-626,-1787,721,114419,0
10.022669792175293,-620,-1803,610,114409,0
10.062672138214111,-556,-1804,607,114407,0
10.102709293365479,-577,-1829,548,114428,0
10.142682552337646,-572,-1820,592,114399,0
10.182657718658447,-565,-1777,656,114377,0
10.222861051559448,-547,-1824,662,114341,0
10.262726068496704,-566,-1813,752,114335,0
10.302706718444824,-570,-1795,774,114369,0
10.343008995056152,-556,-1815,778,114405,0
10.381706953048706,-577,-1796,869,114418,0
10.42166256904602,-595,-1810,833,114401,0
10.46163010597229,-589,-1851,759,114307,0
10.501666784286499,-646,-1831,798,114104,0
10.541675806045532,-645,-1790,792,113982,0
10.58171558380127,-625,-1790,731,114013,0
10.621670484542847,-625,-1786,738,114065,0
10.661704778671265,-622,-1790,755,114097,0
10.70175576210022,-621,-1803,721,114148,0
10.742047786712646,-598,-1822,708,114182,0
10.781743288040161,-612,-1795,777,114223,0
10.821666955947876,-596,-1814,751,114260,0
10.860670328140259,-572,-1821,762,114306,0
10.90066146850586,-590,-1797,787,114336,0
10.94083833694458,-576,-1836,779,114376,0
10.980721712112427,-562,-1832,792,114409,0
11.02072525024414,-582,-1813,766,114452,0
11.060800075531006,-568,-1811,754,114484,0
11.100687503814697,-571,-1817,743,114500,0
11.140745162963867,-565,-1820,745,114486,0
11.18071722984314,-541,-1813,754,114488,0
11.220672845840454,-538,-1833,722,114431,0
11.260697603225708,-540,-1802,764,114199,0
11.300827264785767,-565,-1819,763,114017,0
11.340505599975586,-559,-1829,738,114070,0
11.379812479019165,-549,-1825,764,114148,0
11.419732570648193,-594,-1791,779,114167,0
11.459716320037842,-576,-1815,757,114218,0
11.499710321426392,-592,-1818,749,114243,0
11.539871454238892,-594,-1812,759,114264,0
11.579670906066895,-586,-1819,742,114279,0
11.619670391082764,-583,-1827,750,114294,0
11.659709930419922,-573,-1810,796,114324,0
11.699683666229248,-565,-1815,748,114341,0
11.739674806594849,-567,-1825,766,114371,0
11.779688596725464,-584,-1816,767,114430,0
11.818705320358276,-566,-1824,765,114471,0
11.858680248260498,-563,-1818,778,114498,0
11.898713111877441,-575,-1817,732,114521,0
11.938746452331543,-574,-1808,773,114542,0
11.978712797164917,-553,-1835,733,114477,0
12.01870608329773,-579,-1827,752,114238,0
12.058671474456787,-587,-1808,777,114140,0
12.098742723464966,-575,-1824,749,114211,0
12.138684272766113,-575,-1826,753,114257,0
12.178731918334961,-567,-1815,752,114252,0
12.21871280670166,-553,-1827,761,114314,0
12.25870656967163,-563,-1814,762,114326,0
12.297710180282593,-562,-1836,743,114349,0
12.337682485580444,-565,-1818,752,114379,0
12.37768006324768,-551,-1821,769,114415,0
12.417741060256958,-567,-1831,756,114451,0
12.457692861557007,-567,-1815,777,114468,0
12.497729301452637,-560,-1811,763,114487,0
12.537751197814941,-558,-1830,753,114494,0
12.577762126922607,-564,-1811,765,114473,0
12.61775541305542,-579,-1814,766,114491,0
12.657727003097534,-560,-1818,759,114489,0
12.697742223739624,-556,-1808,756,114525,0
12.736726760864258,-568,-1837,758,114505,0
12.776723861694336,-563,-1817,737,114296,0
12.816756963729858,-576,-1804,778,114168,0
12.856737613677979,-558,-1824,760,114239,0
12.896772384643555,-560,-1818,759,114275,0
12.936706066131592,-547,-1815,767,114304,0
12.97676944732666,-574,-1797,778,114331,0
13.01670527458191,-567,-1824,756,114334,0
13.056725978851318,-575,-1812,761,114300,0
13.09673810005188,-563,-1817,768,114332,0
13.137126684188843,-559,-1819,753,114347,0
13.177074432373047,-585,-1816,753,114398,0
13.221320390701294,-571,-1817,753,114424,0
13.26241135597229,-556,-1808,771,114431,0
13.295687913894653,-556,-1813,749,114459,0
13.335726261138916,-567,-1820,747,114478,0
13.376042366027832,-573,-1810,777,114491,0
13.415705680847168,-557,-1827,763,114501,0
13.455739498138428,-573,-1809,761,114500,0
13.495813131332397,-561,-1802,789,114471,0
13.535789728164673,-562,-1832,761,114388,0
13.575945377349854,-569,-1805,776,114172,0
13.616575479507446,-578,-1815,783,114105,0
13.655739784240723,-566,-1818,772,114186,0
13.694815158843994,-572,-1815,773,114208,0
13.734721422195435,-553,-1808,776,114239,0
13.775782346725464,-548,-1811,783,114280,0
13.814738988876343,-570,-1817,766,114291,0
13.854774951934814,-557,-1815,778,114314,0
13.894720792770386,-544,-1815,784,114319,0
13.93480110168457,-548,-1818,770,114332,0
13.974776983261108,-569,-1813,780,114329,0
14.0149507522583,-554,-1817,782,114332,0
14.054711818695068,-559,-1823,783,114350,0
14.094712734222412,-569,-1823,778,114389,0
14.133742570877075,-564,-1820,782,114399,0
14.173970699310303,-568,-1808,780,114418,0
14.213776350021362,-550,-1815,791,114433,0
14.253756761550903,-551,-1801,777,114457,0
14.293737649917603,-575,-1821,764,114482,0
14.333725929260254,-561,-1825,755,114519,0
14.373754739761353,-574,-1806,780,114400,0
14.413736343383789,-574,-1819,782,114261,0
14.453720092773438,-563,-1812,806,114278,0
14.493767261505127,-564,-1803,787,114291,0
14.533945798873901,-575,-1802,785,114310,0
14.573723554611206,-571,-1806,806,114300,0
14.612781524658203,-578,-1789,977,114299,0
14.652724266052246,-562,-1812,888,114313,0
14.692716121673584,-594,-1814,777,114327,0
14.732720375061035,-557,-1780,808,114329,0
14.772749900817871,-521,-1771,755,114350,0
14.812755346298218,-557,-1790,704,114356,0
14.852710485458374,-676,-1811,881,114341,0
14.892728328704834,-641,-1794,822,114318,0
14.932752132415771,-856,-1916,1086,114305,0
14.972781419754028,-1099,-2050,1171,114276,0
15.012756586074829,-1333,-2318,1832,114264,1
15.052776336669922,-1391,-3134,1986,114237,1
15.091870546340942,-1981,-3551,2291,114176,1
15.13176441192627,-1098,-3214,2232,114042,1
15.171898126602173,-859,-1933,1123,113900,1
15.211821794509888,-188,-271,942,113855,1
15.25172472000122,-947,466,821,113986,1
15.29176664352417,-1714,1556,1575,114054,1
15.33176040649414,239,967,1459,114006,1
15.37168550491333,362,1733,824,114007,1
15.411885976791382,-893,3031,1516,114167,1
15.451768398284912,-1938,3877,1849,114590,1
15.491773843765259,-2373,3995,2809,114440,1
15.53177285194397,360,-1856,-1346,114363,1
15.570748329162598,665,-8290,1164,114706,1
15.610944271087646,-1954,-5916,4509,115161,1
15.650742530822754,-4863,2785,3936,114483,1
15.690816164016724,4143,-2673,-1104,114791,1
15.730727910995483,-320,-188,320,115416,1
15.770717859268188,-723,38,2493,115835,1
15.81098985671997,-1350,-360,2085,116022,1
15.850770473480225,-609,-1363,2571,116254,1
15.890756607055664,-870,-2058,2522,115984,1
15.93082857131958,-223,-2980,2204,115383,1
15.970712423324585,-970,-473,425,115414,1
16.009873151779175,701,658,1877,115566,1
16.049763679504395,-370,2119,1973,115457,1
16.089720249176025,-3316,4586,14,115289,1
16.129729747772217,865,3457,1871,114575,1
16.169759511947632,334,1956,518,114392,1
16.209898948669434,-1643,1671,589,114426,1
16.249865770339966,-2418,1189,986,114400,1
16.28979468345642,-1179,1645,1743,114274,1
16.329766035079956,354,3300,1549,114156,1
16.369756937026978,685,5280,405,114112,1
16.40985870361328,-1088,5371,2012,114078,1
16.44878602027893,139,2279,1726,113954,1
16.488852739334106,578,-6872,119,114756,1
16.528766870498657,-3828,-12358,4568,118617,1
16.568782567977905,-7692,3669,5795,117589,1
16.60884189605713,6436,-9823,960,115075,1
16.648794651031494,-1602,-4936,1517,113969,1
16.6888484954834,3565,-2659,1674,113541,1
16.72873330116272,1007,5242,-1089,115168,1
16.768779516220093,-4001,13834,-4210,115374,1
16.808725357055664,3960,5658,5963,115883,1
16.848761558532715,-3034,6125,2551,115489,1
16.88875460624695,-2075,-931,-1826,115289,1
16.927764654159546,28,-8029,808,115474,1
16.96776533126831,-244,-12596,7011,117967,1
17.007791996002197,-9334,1530,2130,116131,1
17.047807931900024,6082,-10997,4174,113788,1
17.087834119796753,835,-3292,393,113866,1
17.127973794937134,4709,3202,436,116787,1
17.16781973838806,-8790,17570,-6417,120291,1
17.207735538482666,3059,6956,4525,120034,1
17.248135805130005,-1297,759,-4198,119877,1
17.287805795669556,-1414,-6955,771,117943,1
17.327800512313843,522,-11192,9032,113708,1
17.36781072616577,-6450,-4014,6878,111902,1
17.406748056411743,6806,-4719,-2834,111021,1
17.446799516677856,1917,7366,-641,113508,1
17.486806392669678,-4109,15614,-2623,113699,1
17.52678418159485,2473,3578,2573,113873,1
17.566784143447876,-3378,-4361,-2339,115944,1
17.606775522232056,-805,-12898,6076,116466,1
17.646822929382324,-9275,509,3759,115475,1
17.686803102493286,4511,-9311,1401,113923,1
17.72678852081299,3218,2687,-457,113814,1
17.76680850982666,2157,11083,-1710,113890,1
17.806772708892822,-3123,6988,-1954,113854,1
17.845824718475342,580,-3166,634,114180,1
17.885853052139282,-1879,-10601,3176,116879,1
17.925827980041504,-6741,-1926,5037,117389,1
17.965790510177612,368,-8721,2847,114348,1
18.005711793899536,4037,-2773,-47,114160,1
18.045944690704346,721,6107,-905,113883,1
18.08582854270935,-2264,13102,-2236,114118,1
18.125757217407227,-507,4287,1235,114406,1
18.16581392288208,-908,-4199,-628,114665,1
18.205806255340576,-2920,-13176,3697,114499,1
18.246211528778076,-8996,1018,6540,113409,1
18.285788774490356,6217,-11423,-196,112840,1
18.32480025291443,3430,2429,94,113201,1
18.364757537841797,-555,13572,-2875,115536,1
18.404809713363647,-186,7537,-788,115766,1
18.445276260375977,586,-2711,78,116309,1
18.48479652404785,-2171,-13772,1224,117373,1
18.5248064994812,-7904,-323,7832,113733,1
18.56477189064026,4937,-11691,1025,112214,1
18.60477328300476,2930,1490,-1854,112765,1
18.644953966140747,-2191,14969,-2289,113579,1
18.68478751182556,310,5989,1387,113582,1
18.72482919692993,-175,-4153,-1625,115074,1
18.76481604576111,-3450,-12715,4920,115502,1
18.803777933120728,-8452,-16,6989,112932,1
18.843790292739868,6235,-11087,-1386,112951,1
18.883885145187378,3284,5076,-946,113050,1
18.923820734024048,-423,15208,-2719,113216,1
18.96376061439514,-1635,2690,-3122,113243,1
19.00383996963501,-732,-10354,506,115381,1
19.04379105567932,-4436,-5521,9953,112795,1
19.08402132987976,-301,-9119,4454,115889,1
19.123785257339478,6179,-2851,-3677,112155,1
19.163789749145508,-164,10666,144,111811,1
19.203834533691406,-5382,11750,2908,112201,1
19.24326181411743,3363,-1406,-1715,113339,1
19.282778024673462,-3648,-13267,892,113921,1
19.322887659072876,-4678,-3018,8863,110709,1
19.362802743911743,3576,-11348,-1433,110131,1
19.402816772460938,4722,2172,-804,112824,1
19.443171739578247,-1471,15737,-2697,114716,1
19.48278570175171,-938,4514,-1367,114560,1
19.52284598350525,169,-7554,270,115640,1
19.562815189361572,-3755,-10667,8023,112344,1
19.60284686088562,-4746,-4620,4937,110841,1
19.642813682556152,7093,-5443,-1259,113727,1
19.682815313339233,2456,11077,-2776,116920,1
19.72187852859497,-3758,9595,-508,117596,1
19.761747121810913,-855,-471,66,118180,1
19.801837682724,-3010,-15480,1713,116711,1
19.84181237220764,-8184,475,8223,112268,1
19.881771564483643,7023,-11284,-41,113528,1
19.92187237739563,1869,4544,-2212,113834,1
19.961771249771118,-811,12830,1109,114343,1
20.001818656921387,-1041,2973,474,114494,1
20.04177212715149,31,-8435,-724,116306,1
20.081910371780396,-4128,-7796,7312,115520,1
20.121846914291382,-3274,-5825,3897,113422,1
20.16204810142517,5374,-4567,-2337,114000,1
20.20079278945923,2901,11504,-2581,115687,1
20.240798473358154,-1660,9245,-946,116532,1
20.28080153465271,431,-700,918,116741,1
20.32081413269043,-2110,-14845,2120,116834,1
20.361297845840454,-9803,2165,7318,113780,1
20.400808811187744,5306,-14027,2551,114533,1
20.440773963928223,2334,1088,-3565,116290,1
20.481369256973267,2217,12241,-308,117363,1
20.52078914642334,-2075,5506,415,117745,1
20.56080985069275,-136,-5062,388,118247,1
20.60079026222229,-3681,-11258,4646,116648,1
20.63979721069336,-8326,80,5449,114525,1
20.68013572692871,7788,-9138,-173,114553,1
20.71986198425293,1573,5921,-2016,116173,1
20.759832620620728,-25,10975,-731,117207,1
20.79982352256775,-518,3913,2053,117340,1
20.83980941772461,-38,-8454,-645,117991,1
20.87993550300598,-5741,-8643,6384,114304,1
20.91985321044922,-2499,-6596,5095,113240,1
20.95983576774597,5107,-2897,-3952,114795,1
20.999794483184814,3123,13367,-2968,116978,1
21.03977060317993,-664,7122,1264,117909,1
21.079354763031006,42,-3231,1002,118118,1
21.11884093284607,-3941,-13932,2187,117046,1
21.158859491348267,-9187,1494,8611,112423,1
21.198812246322632,6921,-11133,315,114845,1
21.238808631896973,1233,4923,-3224,117552,1
21.27914524078369,101,11460,255,118459,1
21.318841457366943,-1657,3999,3450,118387,1
21.35880398750305,-737,-7025,-1971,119599,1
21.39884352684021,-3436,-9166,6409,115681,1
21.438841104507446,-5583,-3527,4742,113605,1
21.47887349128723,5885,-6799,-1062,115010,1
21.518833875656128,1605,3813,-1586,115787,1
21.55795121192932,-419,10914,-1162,117156,1
21.59791922569275,-304,5964,1072,117690,1
21.63776683807373,1304,57,2249,117521,1
21.67785882949829,-1308,-10300,1303,118554,1
21.71795344352722,-8359,-2627,5508,117098,1
21.757821321487427,-3028,-3394,4163,114958,1
21.7978093624115,3742,-4027,367,114443,1
21.837830781936646,694,6841,-1317,114823,1
21.877813816070557,689,9023,230,115137,1
21.917795181274414,-175,3883,1692,115195,1
21.957794427871704,173,-5410,58,115294,1
21.997864961624146,-4843,-6618,3837,116545,1
22.036810636520386,-5167,-2162,4671,115166,1
22.076805114746094,3279,-5940,2252,114708,1
22.116825580596924,2111,5580,-3183,115820,1
22.156858921051025,5423,10026,-2503,116683,1
22.196813583374023,610,4961,-2355,117329,1
22.236985206604004,-551,-2004,379,117985,1
22.27683448791504,-2759,-11014,1712,118969,1
22.316850185394287,-12300,2776,2460,117637,1
22.356805086135864,-956,-6081,1510,116244,1
22.396819829940796,-729,-3452,1294,115711,1
22.43680715560913,3429,4707,393,115806,1
22.475817680358887,3369,8238,-735,116078,1
22.51578164100647,1501,5771,-23,116371,1
22.555861949920654,-141,-588,364,116512,1
22.59581732749939,-2160,-8378,602,118755,1
22.63580822944641,-10258,940,2232,118163,1
22.67584776878357,-2447,-5441,1896,116958,1
22.715969562530518,-982,-1238,830,116831,1
22.755834817886353,673,5375,30,116248,1
22.79607605934143,3808,9120,-339,115883,1
22.835851907730103,3909,6513,2247,115955,1
22.875776290893555,2189,548,465,116016,1
22.915902853012085,-797,-10179,583,117505,1
22.955846548080444,-11972,-1526,2740,118108,1
22.99482011795044,-5238,-685,219,116339,1
23.034844636917114,-1407,-3519,492,115952,1
23.074830293655396,-470,-2304,2247,115853,1
23.11522650718689,-159,1460,1668,115821,1
23.154822826385498,-49,4624,-72,115647,1
23.194857835769653,2827,7436,-804,115682,1
23.234833240509033,5062,7210,-6,115625,1
23.274852991104126,3604,3900,-331,115687,1
23.314839601516724,2104,-104,82,115685,1
23.354859113693237,-569,-9540,791,117278,1
23.393916130065918,-12514,3529,6247,114274,1
23.467867136001587,-3796,-630,-2457,115422,1
23.47394633293152,-1859,-1997,-1195,115964,1
23.514001846313477,-1055,-1594,3281,116329,1
23.553840398788452,623,2885,2613,116149,1
23.59386396408081,3358,6558,1627,115731,1
23.633851766586304,6764,7547,1626,115958,1
23.674787998199463,4441,3223,-1008,116762,1
23.71397566795349,1394,-2959,1232,117283,1
23.754374265670776,-5641,-6324,1558,120010,1
23.7946720123291,-8936,3240,1082,117179,1
23.83384656906128,530,-2891,-2592,115782,1
23.87346839904785,-533,-1555,1148,115960,1
23.91296148300171,-657,3004,2478,115793,1
23.952863216400146,3531,7518,1621,115705,1
23.992855310440063,4113,7314,1832,115824,1
24.03281259536743,2832,3359,-805,116232,1
24.072810173034668,607,-3460,2707,116786,1
24.112848043441772,-8034,-3703,-2420,116638,1
24.152845859527588,-2932,-121,-2468,115697,1
24.19287085533142,-309,-1927,-674,115739,1
24.232805252075195,163,750,2082,115527,1
24.272847414016724,-491,1547,1670,115700,1
24.312827587127686,1601,1666,1628,115798,1
24.351906538009644,601,1527,778,116007,1
24.39193868637085,1143,1198,267,116009,1
24.43178915977478,202,1217,660,116050,1
24.47182059288025,-788,2981,-147,116152,1
24.51182723045349,-1852,5763,-332,116289,1
24.55192995071411,-2191,4716,-465,116572,1
24.591862440109253,-1773,1069,906,116417,1
24.63196063041687,-1374,-4799,1393,117173,1
24.67183566093445,-4965,-6214,6289,118092,1
24.7118182182312,-8982,1360,991,115566,1
24.752243757247925,1037,-4064,2701,114774,1
24.79183268547058,-1042,-1821,2403,115153,1
